Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,22u,C_0805_2012Metric,102,-94.9,0,top
C2,22u,C_0805_2012Metric,102,-96.9,0,top
C3,22u,C_0805_2012Metric,111,-100.6,0,top
C4,22u,C_0805_2012Metric,111,-98.5,0,top
C5,22u,C_0805_2012Metric,114.5,-98.5,180,top
C6,22u,C_0805_2012Metric,114.5,-100.6,180,top
C7,0.1u,C_0603_1608Metric,132.3,-49.7,0,top
C8,0.1u,C_0603_1608Metric,112.325,-49.7,0,top
C9,0.1u,C_0603_1608Metric,121.7,-53.3,0,top
C10,0.1u,C_0603_1608Metric,101.6,-53.3,0,top
C11,0.1u,C_0603_1608Metric,132.175,-116.7,-90,top
C12,2.2u,C_0603_1608Metric,130.1,-90.4,-90,top
C13,0.1u,C_0603_1608Metric,131.7,-90.4,-90,top
C14,2.2u,C_0603_1608Metric,130.6,-116.7,-90,top
C15,2.2u,C_0603_1608Metric,128.5,-90.4,-90,top
C16,2.2u,C_0603_1608Metric,129,-116.7,-90,top
C17,2.2u,C_0603_1608Metric,131.975,-83.4,0,top
C18,0.1u,C_0603_1608Metric,131.975,-85,0,top
C19,2.2u,C_0603_1608Metric,132.05,-111.335,0,top
C20,0.1u,C_0603_1608Metric,132.05,-109.735,0,top
C21,0.15u,C_0603_1608Metric,130.6,-79.6,-90,top
C22,0.15u,C_0603_1608Metric,130.975,-106.235,-90,top
C23,2.2u,C_0603_1608Metric,126.1,-79.6,-90,top
C24,2.2u,C_0603_1608Metric,129.1,-79.6,90,top
C25,2.2u,C_0603_1608Metric,126.2,-106.2,-90,top
C26,2.2u,C_0603_1608Metric,129.375,-106.235,90,top
C27,2.2u,C_0603_1608Metric,124.6,-79.6,-90,top
C28,2.2u,C_0603_1608Metric,127.6,-79.6,90,top
C29,2.2u,C_0603_1608Metric,124.575,-106.235,-90,top
C30,2.2u,C_0603_1608Metric,127.8,-106.2,90,top
D1,SM4007,D_SOD-123,104.95,-96.15,90,top
D2,SM4007,D_SOD-123,99.1,-96.2,-90,top
L1,600 ohm,L_0603_1608Metric,131.175,-87.3,90,top
L2,600 ohm,L_0603_1608Metric,131.275,-113.635,90,top
R1,47k,R_0603_1608Metric,117.5,-124.65,0,top
R2,100k,R_0603_1608Metric,117.5,-123.15,0,top
R3,220,R_0603_1608Metric,105.3,-47.5,180,top
R4,100k,R_0603_1608Metric,125.5,-61.9,0,top
R5,220,R_0603_1608Metric,125.2,-47.5,180,top
R6,100k,R_0603_1608Metric,105.925,-61.9,0,top
R7,47k,R_0603_1608Metric,125.5,-63.5,0,top
R8,47k,R_0603_1608Metric,105.9,-63.5,0,top
R9,10k,R_0603_1608Metric,100.8,-50.6,-90,top
R10,30k,R_0603_1608Metric,102.4,-50.6,90,top
R11,10k,R_0603_1608Metric,120.8,-50.5,-90,top
R12,30k,R_0603_1608Metric,122.4,-50.5,90,top
R13,100k,R_0603_1608Metric,135.3,-61.9,0,top
R14,100k,R_0603_1608Metric,115.2,-62,0,top
R15,220,R_0603_1608Metric,115.3,-47.5,180,top
R16,220,R_0603_1608Metric,135.225,-47.5,180,top
R17,47k,R_0603_1608Metric,135.3,-63.5,0,top
R18,47k,R_0603_1608Metric,115.2,-63.6,0,top
R19,10k,R_0603_1608Metric,113.2,-52,-90,top
R20,30k,R_0603_1608Metric,111.6,-52,90,top
R21,10k,R_0603_1608Metric,133.2,-52,-90,top
R22,30k,R_0603_1608Metric,131.6,-52,90,top
R23,47k,R_0603_1608Metric,133.45,-105.65,90,top
R24,100k,R_0603_1608Metric,133.1,-103.3,0,top
R25,47k,R_0603_1608Metric,133.1,-101.75,0,top
R26,100k,R_0603_1608Metric,133.1,-100.2,0,top
R27,47k,R_0603_1608Metric,117.5,-113.85,0,top
R28,100k,R_0603_1608Metric,117.5,-115.4,0,top
R29,47k,R_0603_1608Metric,132.25,-79.6,-90,top
R30,100k,R_0603_1608Metric,133.8,-79.6,-90,top
R31,47k,R_0603_1608Metric,117.5,-116.95,0,top
R32,100k,R_0603_1608Metric,117.5,-118.5,0,top
R33,47k,R_0603_1608Metric,132.9,-119.05,0,top
R34,100k,R_0603_1608Metric,132.9,-120.6,0,top
R35,100,R_0603_1608Metric,123.175,-84.5,-90,top
R36,100,R_0603_1608Metric,123.275,-110.835,-90,top
R37,47k,R_0603_1608Metric,117.5,-120.05,0,top
R38,100k,R_0603_1608Metric,117.5,-121.6,0,top
R39,47k,R_0603_1608Metric,129.75,-123.35,0,top
R40,100k,R_0603_1608Metric,132.9,-122.15,0,top
R41,10k,R_0603_1608Metric,132.975,-96.735,180,top
R42,10k,R_0603_1608Metric,132.975,-94.035,180,top
U2,TL072,SOIC-8_3.9x4.9mm_P1.27mm,107,-51.6,0,top
U3,TL072,SOIC-8_3.9x4.9mm_P1.27mm,127,-51.6,0,top
U4,AMS1117-1.8,SOT-223-3_TabPin2,126.575,-98.235,180,top
U5,SGTL5000XNAA3,QFN-32-1EP_5x5mm_P0.5mm_EP3.6x3.6mm,127.175,-85.4,180,top
U6,SGTL5000XNAA3,QFN-32-1EP_5x5mm_P0.5mm_EP3.6x3.6mm,127.275,-111.535,180,top
